dia,hora,intervalo,Hídrica,Eólica,Solar,Biomassa,Ondas,Gás Natural - Ciclo Combinado,Gás natural - Cogeração,Carvão,Outra Térmica,Importação,Exportação,Bombagem,Injeção de Baterias,Consumo Baterias,Consumo
01/01/2025,00:15,[00:00-00:15[,691.3,1424.8,0.1,359.6,0.0,616.0,135.4,0.0,30.1,2297.6,0.0,0.0,0.0,0.0,5542.3
01/01/2025,00:30,[00:15-00:30[,685.8,1412.4,0.1,358.9,0.0,598.8,133.4,0.0,31.1,2296.5,0.0,0.8,0.0,0.0,5503.1
01/01/2025,00:45,[00:30-00:45[,695.3,1471.6,0.1,357.7,0.0,637.6,132.0,0.0,31.4,2306.9,0.0,151.5,0.0,0.0,5467.5
01/01/2025,01:00,[00:45-01:00[,667.3,1519.1,0.0,357.9,0.0,615.6,133.1,0.0,31.0,2235.2,0.0,118.9,0.0,0.0,5426.2
01/01/2025,01:15,[01:00-01:15[,560.1,1549.3,0.1,359.3,0.0,577.6,133.6,0.0,31.2,2314.4,0.0,120.8,0.0,0.0,5390.0
01/01/2025,01:30,[01:15-01:30[,580.7,1561.8,0.1,358.6,0.0,587.2,133.4,0.0,31.0,2428.1,0.0,332.6,0.0,0.0,5333.6
01/01/2025,01:45,[01:30-01:45[,448.8,1506.0,0.1,358.5,0.0,634.0,133.1,0.0,31.1,2500.9,0.0,332.9,0.0,0.0,5265.5
01/01/2025,02:00,[01:45-02:00[,418.7,1482.7,0.1,356.0,0.0,630.0,133.7,0.0,30.4,2537.7,0.0,400.7,0.0,0.0,5172.2
01/01/2025,02:15,[02:00-02:15[,327.3,1509.5,0.1,355.8,0.0,584.8,133.7,0.0,30.1,2724.5,0.0,563.0,0.0,0.0,5086.2
01/01/2025,02:30,[02:15-02:30[,304.8,1558.1,0.1,359.1,0.0,550.0,133.8,0.0,31.0,2659.5,0.0,575.4,0.0,0.0,5005.3
01/01/2025,02:45,[02:30-02:45[,253.6,1599.1,0.1,356.4,0.0,550.0,133.8,0.0,30.3,2601.1,0.0,575.7,0.0,0.0,4933.1
01/01/2025,03:00,[02:45-03:00[,212.7,1653.7,0.1,359.5,0.0,444.4,134.4,0.0,31.3,2613.3,0.0,577.8,0.0,0.0,4854.0
01/01/2025,03:15,[03:00-03:15[,242.9,1672.2,0.1,360.5,0.0,483.2,134.8,0.0,30.8,2574.8,0.0,689.4,0.0,0.0,4794.8
01/01/2025,03:30,[03:15-03:30[,247.9,1621.1,0.1,359.4,0.0,522.4,134.8,0.0,30.8,2583.4,0.0,769.0,0.0,0.0,4713.7
01/01/2025,03:45,[03:30-03:45[,293.0,1580.0,0.1,361.2,0.0,644.8,134.9,0.0,31.3,2702.7,0.0,1086.8,0.0,0.0,4643.0
01/01/2025,04:00,[03:45-04:00[,299.9,1539.9,0.1,361.4,0.0,666.4,134.7,0.0,31.5,2767.0,0.0,1201.0,0.0,0.0,4581.7
01/01/2025,04:15,[04:00-04:15[,294.5,1511.6,0.1,359.3,0.0,680.8,135.5,0.0,31.2,2533.3,0.0,986.0,0.0,0.0,4541.1
01/01/2025,04:30,[04:15-04:30[,270.2,1490.9,0.1,360.9,0.0,599.6,135.9,0.0,31.1,2409.3,0.0,804.8,0.0,0.0,4476.6
01/01/2025,04:45,[04:30-04:45[,291.9,1470.6,0.1,357.1,0.0,571.6,135.4,0.0,31.3,2398.7,0.0,804.7,0.0,0.0,4434.9
01/01/2025,05:00,[04:45-05:00[,317.6,1463.2,0.1,362.9,0.0,544.0,135.6,0.0,31.4,2299.4,0.0,739.0,0.0,0.0,4398.8
01/01/2025,05:15,[05:00-05:15[,313.9,1440.8,0.1,363.2,0.0,550.8,134.9,0.0,31.8,2240.2,0.0,667.1,0.0,0.0,4391.8
01/01/2025,05:30,[05:15-05:30[,314.5,1439.1,0.1,363.9,0.0,556.4,135.0,0.0,31.7,2307.8,0.0,768.8,0.0,0.0,4362.7
01/01/2025,05:45,[05:30-05:45[,329.1,1436.9,0.1,363.8,0.0,591.6,135.2,0.0,31.0,2320.2,0.0,845.2,0.0,0.0,4347.3
01/01/2025,06:00,[05:45-06:00[,336.4,1454.0,0.1,357.1,0.0,601.6,134.5,0.0,30.8,2317.1,0.0,887.4,0.0,0.0,4326.7
01/01/2025,06:15,[06:00-06:15[,556.9,1448.0,0.1,363.2,0.0,626.4,134.4,0.0,30.8,2077.2,0.0,876.7,0.0,0.0,4344.5
01/01/2025,06:30,[06:15-06:30[,585.9,1477.1,0.1,361.1,0.0,568.4,135.1,0.0,30.6,2051.6,0.0,842.3,0.0,0.0,4351.9
01/01/2025,06:45,[06:30-06:45[,741.0,1518.5,0.1,355.6,0.0,562.0,134.7,0.0,30.6,2054.1,0.0,1028.2,0.0,0.0,4352.0
01/01/2025,07:00,[06:45-07:00[,746.3,1526.4,0.1,356.8,0.0,558.4,136.9,0.0,30.8,2048.4,0.0,1031.6,0.0,0.0,4355.3
01/01/2025,07:15,[07:00-07:15[,751.3,1577.1,0.1,356.9,0.0,608.8,139.9,0.0,31.4,1994.9,0.0,1048.2,0.0,0.0,4395.1
01/01/2025,07:30,[07:15-07:30[,720.4,1595.3,0.1,358.9,0.0,558.4,140.8,0.0,31.3,2003.5,0.0,995.0,0.0,0.0,4397.0
01/01/2025,07:45,[07:30-07:45[,640.9,1619.5,0.2,358.3,0.0,587.6,142.2,0.0,30.7,1981.5,0.0,988.5,0.0,0.0,4355.2
01/01/2025,08:00,[07:45-08:00[,505.4,1640.1,6.2,361.9,0.0,572.4,145.3,0.0,30.4,2045.8,0.0,997.1,0.0,0.0,4293.0
01/01/2025,08:15,[08:00-08:15[,319.7,1684.3,51.7,363.0,0.0,523.6,147.2,0.0,30.8,2609.3,0.0,1404.6,0.0,0.0,4304.6
01/01/2025,08:30,[08:15-08:30[,326.0,1761.1,169.7,364.1,0.0,507.6,144.5,0.0,31.2,2712.1,0.0,1643.2,0.0,0.0,4350.5
01/01/2025,08:45,[08:30-08:45[,336.5,1817.0,352.4,364.3,0.0,546.4,144.7,0.0,30.9,2811.1,0.0,2003.9,0.0,0.0,4375.1
01/01/2025,09:00,[08:45-09:00[,256.9,1831.1,578.2,365.7,0.0,509.2,144.8,0.0,31.5,2832.2,0.0,2103.2,0.0,0.0,4422.4
01/01/2025,09:15,[09:00-09:15[,219.1,1850.8,819.0,360.8,0.0,513.6,144.0,0.0,31.4,3125.7,0.0,2539.1,0.0,0.0,4501.7
01/01/2025,09:30,[09:15-09:30[,153.5,1848.4,1000.9,363.2,0.0,533.6,143.2,0.0,31.3,3107.6,0.0,2594.1,0.0,0.0,4563.6
01/01/2025,09:45,[09:30-09:45[,143.4,1787.6,1212.2,367.9,0.0,452.8,143.4,0.0,31.5,3078.5,0.0,2571.5,0.0,0.0,4620.5
01/01/2025,10:00,[09:45-10:00[,151.1,1715.3,1408.3,365.6,0.0,482.8,143.7,0.0,31.1,3082.1,0.0,2640.3,0.0,0.0,4714.2
01/01/2025,10:15,[10:00-10:15[,166.7,1623.3,1588.9,363.2,0.0,441.6,143.4,0.0,31.2,2476.6,0.0,1997.4,0.0,0.0,4814.9
01/01/2025,10:30,[10:15-10:30[,196.9,1448.4,1715.0,361.3,0.0,499.6,143.5,0.0,31.0,2417.7,0.0,1904.8,0.0,0.0,4885.9
01/01/2025,10:45,[10:30-10:45[,202.7,1231.8,1749.5,363.4,0.0,523.6,143.7,0.0,30.9,2632.6,0.0,1900.1,0.0,0.0,4956.6
01/01/2025,11:00,[10:45-11:00[,215.4,1117.8,1748.6,357.0,0.0,542.4,143.9,0.0,31.3,2678.7,0.0,1782.6,0.0,0.0,5031.9
01/01/2025,11:15,[11:00-11:15[,233.1,1017.5,1862.6,361.3,0.0,570.8,143.2,0.0,31.5,2566.6,0.0,1643.7,0.0,0.0,5121.7
01/01/2025,11:30,[11:15-11:30[,270.6,950.8,1915.8,362.4,0.0,726.0,142.4,0.0,31.6,2589.4,0.0,1748.0,0.0,0.0,5219.5
01/01/2025,11:45,[11:30-11:45[,242.7,911.1,1952.5,364.1,0.0,639.6,141.6,0.0,31.4,2581.8,0.0,1536.3,0.0,0.0,5309.4
01/01/2025,12:00,[11:45-12:00[,221.6,848.1,1975.8,363.0,0.0,570.0,139.9,0.0,31.3,2655.6,0.0,1401.2,0.0,0.0,5386.7
01/01/2025,12:15,[12:00-12:15[,244.2,816.9,1982.4,361.9,0.0,620.8,138.8,0.0,31.2,2748.6,0.0,1475.0,0.0,0.0,5451.4
01/01/2025,12:30,[12:15-12:30[,274.8,793.4,1951.0,359.9,0.0,717.2,138.5,0.0,31.3,2687.0,0.0,1462.8,0.0,0.0,5472.2
01/01/2025,12:45,[12:30-12:45[,233.2,841.2,1959.5,358.3,0.0,574.0,137.7,0.0,31.5,2700.9,0.0,1360.3,0.0,0.0,5458.9
01/01/2025,13:00,[12:45-13:00[,218.6,823.5,2125.4,349.3,0.0,526.4,137.3,0.0,30.9,2522.3,0.0,1297.0,0.0,0.0,5418.5
01/01/2025,13:15,[13:00-13:15[,169.9,852.2,2069.5,356.2,0.0,463.6,137.3,0.0,31.1,2719.0,0.0,1435.9,0.0,0.0,5344.3
01/01/2025,13:30,[13:15-13:30[,170.5,876.3,2058.2,355.1,0.0,495.2,137.2,0.0,30.1,2694.8,0.0,1563.9,0.0,0.0,5232.8
01/01/2025,13:45,[13:30-13:45[,188.7,861.7,2034.1,357.4,0.0,534.4,137.0,0.0,31.2,2788.6,0.0,1779.9,0.0,0.0,5131.0
01/01/2025,14:00,[13:45-14:00[,233.3,858.2,2013.1,356.9,0.0,580.4,136.9,0.0,30.9,2853.0,0.0,1990.4,0.0,0.0,5051.7
01/01/2025,14:15,[14:00-14:15[,238.4,765.5,1976.9,349.5,0.0,561.2,135.5,0.0,31.3,2985.6,0.0,2023.9,0.0,0.0,4998.3
01/01/2025,14:30,[14:15-14:30[,238.8,675.4,1890.1,352.2,0.0,597.6,133.7,0.0,31.3,2985.7,0.0,1901.3,0.0,0.0,4981.8
01/01/2025,14:45,[14:30-14:45[,239.4,610.0,1854.4,355.5,0.0,594.8,134.1,0.0,31.3,2881.5,0.0,1712.4,0.0,0.0,4969.4
01/01/2025,15:00,[14:45-15:00[,240.6,591.5,1755.3,355.5,0.0,610.0,132.2,0.0,31.3,2906.3,0.0,1622.3,0.0,0.0,4981.1
01/01/2025,15:15,[15:00-15:15[,239.7,621.4,1608.8,358.4,0.0,638.0,132.4,0.0,31.5,2880.6,0.0,1469.1,0.0,0.0,5022.3
01/01/2025,15:30,[15:15-15:30[,264.6,641.7,1436.3,352.0,0.0,600.0,132.4,0.0,30.7,2896.4,0.0,1273.8,0.0,0.0,5062.8
01/01/2025,15:45,[15:30-15:45[,313.8,645.9,1241.0,345.4,0.0,640.0,132.1,0.0,30.9,2692.8,0.0,917.2,0.0,0.0,5109.7
01/01/2025,16:00,[15:45-16:00[,301.5,644.6,1010.9,348.0,0.0,535.6,132.2,0.0,31.3,2625.9,0.0,460.8,0.0,0.0,5152.7
01/01/2025,16:15,[16:00-16:15[,502.9,620.1,760.0,346.8,0.0,681.2,132.1,0.0,31.6,2523.1,0.0,360.3,0.0,0.0,5223.4
01/01/2025,16:30,[16:15-16:30[,580.4,601.8,500.1,351.9,0.0,718.8,132.0,0.0,31.5,2566.6,0.0,167.6,0.0,0.0,5303.3
01/01/2025,16:45,[16:30-16:45[,757.0,575.1,285.7,351.3,0.0,704.8,132.7,0.0,30.9,2602.0,0.0,0.0,0.0,0.0,5428.3
01/01/2025,17:00,[16:45-17:00[,1379.9,544.7,133.1,356.0,0.0,610.0,133.1,0.0,30.7,2388.8,0.0,0.1,0.0,0.0,5566.6
01/01/2025,17:15,[17:00-17:15[,2481.2,534.1,38.7,346.7,0.0,541.6,133.0,0.0,30.9,1660.2,0.0,0.0,0.0,0.0,5757.7
01/01/2025,17:30,[17:15-17:30[,2870.4,579.1,3.9,344.9,0.0,483.6,133.4,0.0,31.4,1563.5,0.0,0.0,0.0,0.0,6000.8
01/01/2025,17:45,[17:30-17:45[,3083.2,628.8,0.2,351.7,0.0,464.4,133.5,0.0,31.6,1584.1,0.0,0.0,0.0,0.0,6269.0
01/01/2025,18:00,[17:45-18:00[,3211.0,693.7,0.1,353.2,0.0,470.0,133.2,0.0,31.9,1613.0,0.0,0.0,0.0,0.0,6497.0
01/01/2025,18:15,[18:00-18:15[,2921.2,739.9,0.1,355.9,0.0,528.0,132.8,0.0,31.6,1967.4,0.0,0.0,0.0,0.0,6668.8
01/01/2025,18:30,[18:15-18:30[,2904.7,758.3,0.1,356.1,0.0,566.0,133.0,0.0,31.7,2027.5,0.0,0.0,0.0,0.0,6768.4
01/01/2025,18:45,[18:30-18:45[,2951.7,740.1,0.1,351.1,0.0,572.0,132.8,0.0,30.7,2070.5,0.0,0.0,0.0,0.0,6840.8
01/01/2025,19:00,[18:45-19:00[,3101.7,740.1,0.1,352.2,0.0,572.8,132.9,0.0,30.6,1985.6,0.0,0.0,0.0,0.0,6906.9
01/01/2025,19:15,[19:00-19:15[,3518.6,718.2,0.1,352.6,0.0,515.2,133.5,0.0,30.3,1737.7,0.0,0.0,0.0,0.0,6997.5
01/01/2025,19:30,[19:15-19:30[,3574.0,725.0,0.1,352.9,0.0,524.8,133.4,0.0,30.3,1738.7,0.0,0.0,0.0,0.0,7070.9
01/01/2025,19:45,[19:30-19:45[,3587.2,741.3,0.1,348.8,0.0,529.2,133.4,0.0,29.8,1740.8,0.0,0.0,0.0,0.0,7101.2
01/01/2025,20:00,[19:45-20:00[,3563.8,719.9,0.1,355.6,0.0,526.0,134.1,0.0,30.1,1806.9,0.0,0.0,0.0,0.0,7128.2
01/01/2025,20:15,[20:00-20:15[,3186.9,699.3,0.1,356.5,0.0,526.0,134.4,0.0,31.1,2246.3,0.0,0.0,0.0,0.0,7171.5
01/01/2025,20:30,[20:15-20:30[,3160.8,722.4,0.1,354.3,0.0,517.2,134.4,0.0,30.8,2241.6,0.0,0.0,0.0,0.0,7152.7
01/01/2025,20:45,[20:30-20:45[,3144.0,801.3,0.1,353.5,0.0,499.6,134.5,0.0,29.6,2158.9,0.0,0.0,0.0,0.0,7112.6
01/01/2025,21:00,[20:45-21:00[,3132.5,864.8,0.1,352.5,0.0,468.4,134.9,0.0,29.6,2081.5,0.0,0.0,0.0,0.0,7056.2
01/01/2025,21:15,[21:00-21:15[,3334.2,896.1,0.1,353.3,0.0,472.4,134.8,0.0,30.7,1780.2,0.0,0.0,0.0,0.0,6993.8
01/01/2025,21:30,[21:15-21:30[,3174.7,904.9,0.1,354.8,0.0,482.4,134.5,0.0,31.4,1852.9,0.0,0.0,0.0,0.0,6926.9
01/01/2025,21:45,[21:30-21:45[,3133.0,874.8,0.1,353.3,0.0,499.2,135.4,0.0,31.2,1828.5,0.0,0.0,0.0,0.0,6847.3
01/01/2025,22:00,[21:45-22:00[,2980.7,860.2,0.1,352.5,0.0,477.2,135.1,0.0,30.9,1905.3,0.0,0.0,0.0,0.0,6732.5
01/01/2025,22:15,[22:00-22:15[,2190.4,886.8,0.1,345.8,0.0,472.8,134.9,0.0,29.6,2689.8,0.0,136.9,0.0,0.0,6603.1
01/01/2025,22:30,[22:15-22:30[,1996.5,928.9,0.1,351.2,0.0,500.8,134.8,0.0,29.6,2780.7,0.0,220.6,0.0,0.0,6491.8
01/01/2025,22:45,[22:30-22:45[,1915.4,970.8,0.1,355.3,0.0,460.8,134.8,0.0,30.5,2709.1,0.0,220.6,0.0,0.0,6344.8
01/01/2025,23:00,[22:45-23:00[,1707.9,1018.4,0.1,351.9,0.0,433.2,134.8,0.0,31.0,2718.6,0.0,193.9,0.0,0.0,6192.0
01/01/2025,23:15,[23:00-23:15[,1305.9,1065.3,0.1,346.6,0.0,478.8,135.0,0.0,31.4,2616.9,0.0,0.0,0.0,0.0,5969.3
01/01/2025,23:30,[23:15-23:30[,1181.6,1139.7,0.1,344.2,0.0,545.2,135.1,0.0,31.1,2473.6,0.0,62.8,0.0,0.0,5777.4
01/01/2025,23:45,[23:30-23:45[,1094.2,1175.2,0.1,346.0,0.0,467.2,135.3,0.0,30.8,2622.3,0.0,220.7,0.0,0.0,5638.9
01/01/2025,23:59,[23:45-00:00[,754.8,1183.5,0.1,342.2,0.0,525.2,133.9,0.0,30.4,2821.9,0.0,279.0,0.0,0.0,5500.1
02/01/2025,00:15,[00:00-00:15[,381.2,1178.2,0.1,342.8,0.0,655.6,128.8,0.0,30.8,3005.8,0.0,347.3,0.0,0.0,5362.3
02/01/2025,00:30,[00:15-00:30[,291.9,1179.3,0.1,344.6,0.0,622.8,128.8,0.0,30.4,3039.7,0.0,383.6,0.0,0.0,5237.2
02/01/2025,00:45,[00:30-00:45[,271.9,1173.9,0.1,343.9,0.0,570.0,129.5,0.0,30.7,2960.3,0.0,357.7,0.0,0.0,5107.9
02/01/2025,01:00,[00:45-01:00[,245.5,1167.3,0.1,341.8,0.0,502.4,134.4,0.0,30.6,2897.7,0.0,326.0,0.0,0.0,4977.8
02/01/2025,01:15,[01:00-01:15[,278.7,1178.5,0.1,338.4,0.0,542.4,135.0,0.0,31.0,2783.3,0.0,360.3,0.0,0.0,4912.2
02/01/2025,01:30,[01:15-01:30[,298.1,1232.1,0.1,338.6,0.0,582.4,135.6,0.0,30.9,2795.0,0.0,573.1,0.0,0.0,4824.3
02/01/2025,01:45,[01:30-01:45[,306.2,1255.8,0.1,341.7,0.0,535.2,134.9,0.0,30.1,2847.8,0.0,699.9,0.0,0.0,4733.7
02/01/2025,02:00,[01:45-02:00[,308.7,1275.2,0.1,343.4,0.0,539.2,134.6,0.0,30.0,2799.7,0.0,782.2,0.0,0.0,4631.9
02/01/2025,02:15,[02:00-02:15[,299.9,1294.2,0.1,346.7,0.0,614.4,135.2,0.0,29.6,2794.7,0.0,897.8,0.0,0.0,4600.0
02/01/2025,02:30,[02:15-02:30[,295.1,1270.1,0.1,348.0,0.0,616.4,135.5,0.0,30.2,2778.9,0.0,903.4,0.0,0.0,4553.8
02/01/2025,02:45,[02:30-02:45[,274.7,1263.0,0.1,347.4,0.0,567.6,135.2,0.0,30.5,2784.1,0.0,903.8,0.0,0.0,4482.1
02/01/2025,03:00,[02:45-03:00[,271.4,1250.4,0.1,348.5,0.0,557.6,135.6,0.0,31.2,2795.2,0.0,903.6,0.0,0.0,4470.3
02/01/2025,03:15,[03:00-03:15[,279.0,1242.4,0.1,347.9,0.0,581.2,136.3,0.0,30.8,2804.1,0.0,969.5,0.0,0.0,4434.4
02/01/2025,03:30,[03:15-03:30[,272.3,1263.9,0.1,348.9,0.0,562.4,136.1,0.0,30.3,2807.3,0.0,1018.6,0.0,0.0,4386.0
02/01/2025,03:45,[03:30-03:45[,269.8,1280.7,0.1,347.1,0.0,556.8,135.5,0.0,30.6,2801.3,0.0,1018.0,0.0,0.0,4386.8
02/01/2025,04:00,[03:45-04:00[,280.4,1248.8,0.1,342.6,0.0,533.6,136.0,0.0,30.1,2760.2,0.0,959.0,0.0,0.0,4357.0
02/01/2025,04:15,[04:00-04:15[,321.5,1233.8,0.1,339.5,0.0,545.2,135.9,0.0,30.6,2584.4,0.0,810.4,0.0,0.0,4364.3
02/01/2025,04:30,[04:15-04:30[,318.2,1221.3,0.1,341.6,0.0,560.8,135.6,0.0,30.7,2584.2,0.0,809.5,0.0,0.0,4367.2
02/01/2025,04:45,[04:30-04:45[,324.3,1182.7,0.1,340.7,0.0,576.0,136.4,0.0,29.7,2577.7,0.0,808.8,0.0,0.0,4343.0
02/01/2025,05:00,[04:45-05:00[,342.2,1158.8,0.1,336.1,0.0,616.0,135.5,0.0,30.3,2581.6,0.0,809.5,0.0,0.0,4375.0
02/01/2025,05:15,[05:00-05:15[,285.8,1130.0,0.1,336.3,0.0,552.0,136.8,0.0,29.3,2646.2,0.0,666.5,0.0,0.0,4433.2
02/01/2025,05:30,[05:15-05:30[,292.1,1094.5,0.1,337.6,0.0,563.6,138.8,0.0,29.6,2754.1,0.0,761.9,0.0,0.0,4433.3
02/01/2025,05:45,[05:30-05:45[,311.5,1108.3,0.1,329.2,0.0,566.4,139.9,0.0,29.7,2736.6,0.0,696.8,0.0,0.0,4509.7
02/01/2025,06:00,[05:45-06:00[,478.4,1114.5,0.1,328.5,0.0,526.8,140.7,0.0,28.9,2577.4,0.0,608.6,0.0,0.0,4573.1
02/01/2025,06:15,[06:00-06:15[,704.7,1094.3,0.1,327.8,0.0,602.0,140.7,0.0,29.3,1899.7,0.0,66.0,0.0,0.0,4722.5
02/01/2025,06:30,[06:15-06:30[,945.9,1098.4,0.1,329.7,0.0,594.8,139.6,0.0,27.4,1721.9,0.0,0.0,0.0,0.0,4846.0
02/01/2025,06:45,[06:30-06:45[,1104.3,1121.9,0.1,328.3,0.0,584.4,139.7,0.0,26.1,1663.8,0.0,0.0,0.0,0.0,4957.7
02/01/2025,07:00,[06:45-07:00[,1163.9,1140.1,0.1,328.1,0.0,614.0,144.0,0.0,29.3,1699.0,0.0,0.0,0.0,0.0,5107.8
02/01/2025,07:15,[07:00-07:15[,2479.7,1172.3,0.1,324.1,0.0,583.6,162.6,0.0,27.1,586.4,0.0,0.0,0.0,0.0,5326.9
02/01/2025,07:30,[07:15-07:30[,2741.2,1200.7,0.1,326.5,0.0,574.4,170.1,0.0,28.5,473.4,0.0,0.0,0.0,0.0,5505.4
02/01/2025,07:45,[07:30-07:45[,2827.2,1224.0,0.3,327.6,0.0,578.0,170.2,0.0,30.3,516.2,0.0,0.0,0.0,0.0,5664.7
02/01/2025,08:00,[07:45-08:00[,2837.4,1223.4,7.8,332.6,0.0,581.2,169.0,0.0,31.0,614.6,0.0,0.0,0.0,0.0,5788.1
02/01/2025,08:15,[08:00-08:15[,2170.9,1216.8,54.9,336.2,0.0,563.6,166.6,0.0,30.1,1504.8,0.0,0.0,0.0,0.0,6034.3
02/01/2025,08:30,[08:15-08:30[,2008.2,1199.0,163.3,341.5,0.0,606.8,170.8,0.0,30.5,1799.8,0.0,0.0,0.0,0.0,6309.0
02/01/2025,08:45,[08:30-08:45[,2073.2,1195.6,331.0,338.6,0.0,605.2,163.8,0.0,30.9,1790.2,0.0,0.0,0.0,0.0,6519.0
02/01/2025,09:00,[08:45-09:00[,1941.1,1193.6,535.0,342.3,0.0,590.0,168.1,0.0,30.7,1865.2,0.0,0.0,0.0,0.0,6653.8
02/01/2025,09:15,[09:00-09:15[,944.0,1197.6,763.2,344.3,0.0,622.0,170.0,0.0,30.8,2776.4,0.0,0.0,0.0,0.0,6836.3
02/01/2025,09:30,[09:15-09:30[,783.6,1194.5,1011.8,346.4,0.0,598.8,169.7,0.0,30.9,2786.0,0.0,0.0,0.0,0.0,6910.4
02/01/2025,09:45,[09:30-09:45[,759.5,1171.3,1232.7,348.6,0.0,584.0,172.4,0.0,30.9,2686.7,0.0,0.0,0.0,0.0,6971.8
02/01/2025,10:00,[09:45-10:00[,701.6,1129.9,1430.8,351.3,0.0,571.6,169.1,0.0,30.7,2791.4,0.0,163.8,0.0,0.0,6997.1
02/01/2025,10:15,[10:00-10:15[,524.0,1091.9,1588.7,342.2,0.0,573.6,169.0,0.0,30.1,3282.4,0.0,613.9,0.0,0.0,6973.0
02/01/2025,10:30,[10:15-10:30[,534.5,1061.7,1702.2,348.1,0.0,562.0,169.7,0.0,31.0,3347.2,0.0,702.2,0.0,0.0,7039.2
02/01/2025,10:45,[10:30-10:45[,533.9,1052.7,1776.4,349.0,0.0,554.0,169.5,0.0,30.0,3295.5,0.0,647.9,0.0,0.0,7098.1
02/01/2025,11:00,[10:45-11:00[,523.0,1033.7,1863.7,347.4,0.0,548.0,166.7,0.0,30.2,3246.8,0.0,653.2,0.0,0.0,7090.5
02/01/2025,11:15,[11:00-11:15[,471.4,1026.2,1930.0,346.9,0.0,558.4,169.5,0.0,30.9,3449.7,0.0,808.3,0.0,0.0,7157.6
02/01/2025,11:30,[11:15-11:30[,456.8,1028.2,1969.4,346.8,0.0,545.6,168.5,0.0,30.6,3385.6,0.0,844.9,0.0,0.0,7071.3
02/01/2025,11:45,[11:30-11:45[,466.1,1018.8,1987.0,348.2,0.0,551.2,170.2,0.0,31.1,3322.6,0.0,791.3,0.0,0.0,7090.8
02/01/2025,12:00,[11:45-12:00[,356.0,1015.4,2051.1,345.3,0.0,520.4,170.0,0.0,31.0,3417.1,0.0,805.3,0.0,0.0,7084.7
02/01/2025,12:15,[12:00-12:15[,467.7,1037.8,2095.3,343.6,0.0,546.0,169.7,0.0,30.0,3530.3,0.0,1191.4,0.0,0.0,7011.0
02/01/2025,12:30,[12:15-12:30[,489.5,1074.4,2044.3,346.1,0.0,580.0,170.3,0.0,30.9,3740.2,0.0,1417.7,0.0,0.0,7040.3
02/01/2025,12:45,[12:30-12:45[,503.5,1106.7,1954.9,343.9,0.0,601.2,169.7,0.0,31.3,3712.0,0.0,1415.7,0.0,0.0,6990.5
02/01/2025,13:00,[12:45-13:00[,505.3,1081.2,1994.9,344.7,0.0,619.2,169.7,0.0,30.6,3650.2,0.0,1415.8,0.0,0.0,6962.8
02/01/2025,13:15,[13:00-13:15[,497.1,1046.6,2095.9,345.4,0.0,654.4,169.3,0.0,30.9,3214.4,0.0,1021.9,0.0,0.0,7016.4
02/01/2025,13:30,[13:15-13:30[,485.0,1020.5,2085.7,344.5,0.0,623.2,167.9,0.0,29.5,3158.3,0.0,917.4,0.0,2.2,6980.1
02/01/2025,13:45,[13:30-13:45[,504.3,993.9,2054.2,342.8,0.0,662.4,167.7,0.0,30.0,3226.9,0.0,918.2,0.0,1.0,7047.7
02/01/2025,14:00,[13:45-14:00[,518.2,990.0,1978.6,345.8,0.0,705.6,168.1,0.0,31.3,3202.4,0.0,886.3,0.0,1.9,7036.3
02/01/2025,14:15,[14:00-14:15[,506.2,974.8,1909.4,346.1,0.0,606.4,168.8,0.0,30.8,3424.4,0.0,804.1,0.0,2.0,7145.9
02/01/2025,14:30,[14:15-14:30[,484.0,964.4,1843.5,349.1,0.0,597.2,167.9,0.0,30.6,3558.3,0.0,769.9,0.0,0.8,7210.1
02/01/2025,14:45,[14:30-14:45[,458.7,951.1,1763.4,350.6,0.0,599.6,167.6,0.0,30.6,3451.4,0.0,532.4,0.0,0.5,7227.6
02/01/2025,15:00,[14:45-15:00[,501.8,920.3,1615.3,350.2,0.0,631.2,165.1,0.0,30.6,3425.3,0.0,411.3,0.0,0.0,7216.3
02/01/2025,15:15,[15:00-15:15[,626.7,899.4,1467.3,347.7,0.0,567.6,163.6,0.0,30.5,3366.5,0.0,171.0,0.0,0.0,7285.9
02/01/2025,15:30,[15:15-15:30[,808.5,873.7,1336.4,346.1,0.0,594.4,166.4,0.0,30.7,3088.2,0.0,0.0,0.0,0.0,7232.3
02/01/2025,15:45,[15:30-15:45[,937.7,852.7,1115.8,345.4,0.0,600.0,167.2,0.0,30.9,3151.4,0.0,0.0,0.0,0.0,7189.3
02/01/2025,16:00,[15:45-16:00[,1191.2,842.6,888.3,342.1,0.0,660.4,167.1,0.0,29.9,3107.9,0.0,0.0,0.0,0.0,7218.5
02/01/2025,16:15,[16:00-16:15[,2130.9,824.0,644.8,341.3,0.0,614.0,167.3,0.0,29.9,2522.8,0.0,0.0,0.0,0.0,7265.3
02/01/2025,16:30,[16:15-16:30[,2765.9,816.8,449.8,334.5,0.0,602.0,166.1,0.0,28.9,2230.0,0.0,0.0,0.0,0.7,7383.0
02/01/2025,16:45,[16:30-16:45[,2949.8,843.3,268.8,337.9,0.0,616.0,166.7,0.0,29.1,2235.4,0.0,0.0,0.0,0.0,7437.3
02/01/2025,17:00,[16:45-17:00[,3239.1,867.7,129.5,340.6,0.0,601.6,165.7,0.0,29.7,2246.8,0.0,0.0,0.0,0.0,7610.0
