dia,tarifario,opcao,intervalo,col,omie,tar,omieTar
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[12:45-13:00[,0.27220,-0.00001,0.24570,0.24569
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[13:00-13:15[,0.07890,-0.00001,0.05240,0.05239
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[13:15-13:30[,0.07890,-0.00001,0.05240,0.05239
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[13:30-13:45[,0.07890,-0.00001,0.05240,0.05239
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[13:45-14:00[,0.07890,-0.00001,0.05240,0.05239
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[14:00-14:15[,0.07890,-0.00001,0.05240,0.05239
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[14:15-14:30[,0.07890,-0.00001,0.05240,0.05239
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[14:30-14:45[,0.07890,-0.00001,0.05240,0.05239
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[14:45-15:00[,0.07890,-0.00001,0.05240,0.05239
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[15:00-15:15[,0.07890,-0.00001,0.05240,0.05239
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[15:15-15:30[,0.07890,-0.00001,0.05240,0.05239
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[15:30-15:45[,0.07890,-0.00001,0.05240,0.05239
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[15:45-16:00[,0.07890,0.00000,0.05240,0.05240
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[16:00-16:15[,0.07890,0.00000,0.05240,0.05240
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[16:15-16:30[,0.07890,0.00000,0.05240,0.05240
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[16:30-16:45[,0.07949,0.00051,0.05240,0.05298
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[16:45-17:00[,0.08016,0.00108,0.05240,0.05363
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[17:00-17:15[,0.08016,0.00108,0.05240,0.05363
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[17:15-17:30[,0.08290,0.00343,0.05240,0.05632
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[17:30-17:45[,0.09057,0.01000,0.05240,0.06384
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[17:45-18:00[,0.12025,0.03538,0.05240,0.09294
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[18:00-18:15[,0.12454,0.03899,0.05240,0.09714
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[18:15-18:30[,0.17880,0.08519,0.05240,0.15034
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[18:30-18:45[,0.20816,0.11000,0.05240,0.17913
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[18:45-19:00[,0.24968,0.14500,0.05240,0.21983
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[19:00-19:15[,0.25704,0.15086,0.05240,0.22705
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[19:15-19:30[,0.27071,0.16201,0.05240,0.24045
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[19:30-19:45[,0.47992,0.17500,0.24570,0.44935
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[19:45-20:00[,0.49587,0.18800,0.24570,0.46499
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[20:00-20:15[,0.48294,0.17699,0.24570,0.45231
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[20:15-20:30[,0.48120,0.17536,0.24570,0.45061
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[20:30-20:45[,0.47472,0.17000,0.24570,0.44425
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[20:45-21:00[,0.47221,0.16800,0.24570,0.44179
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[21:00-21:15[,0.28353,0.17200,0.05240,0.25302
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[21:15-21:30[,0.27638,0.16616,0.05240,0.24601
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[21:30-21:45[,0.27590,0.16595,0.05240,0.24554
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[21:45-22:00[,0.26856,0.16000,0.05240,0.23834
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[22:00-22:15[,0.23107,0.16000,0.01500,0.20085
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[22:15-22:30[,0.22845,0.15809,0.01500,0.19829
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[22:30-22:45[,0.22361,0.15429,0.01500,0.19354
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[22:45-23:00[,0.21823,0.15000,0.01500,0.18827
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[23:00-23:15[,0.23082,0.16100,0.01500,0.20061
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[23:15-23:30[,0.22983,0.16052,0.01500,0.19964
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[23:30-23:45[,0.22718,0.15864,0.01500,0.19704
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Diário,[23:45-00:00[,0.22652,0.15846,0.01500,0.19639
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[00:00-00:15[,0.23458,0.16504,0.01500,0.20429
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[00:15-00:30[,0.22993,0.16144,0.01500,0.19974
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[00:30-00:45[,0.22785,0.16001,0.01500,0.19770
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[00:45-01:00[,0.22725,0.15982,0.01500,0.19711
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[01:00-01:15[,0.23129,0.16360,0.01500,0.20107
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[01:15-01:30[,0.22680,0.16000,0.01500,0.19667
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[01:30-01:45[,0.22641,0.15990,0.01500,0.19628
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[01:45-02:00[,0.22405,0.15807,0.01500,0.19397
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[02:00-02:15[,0.22608,0.16023,0.01500,0.19596
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[02:15-02:30[,0.22257,0.15733,0.01500,0.19252
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[02:30-02:45[,0.21974,0.15500,0.01500,0.18974
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[02:45-03:00[,0.21960,0.15500,0.01500,0.18961
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[03:00-03:15[,0.21993,0.15539,0.01500,0.18993
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[03:15-03:30[,0.21894,0.15461,0.01500,0.18897
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[03:30-03:45[,0.21874,0.15450,0.01500,0.18877
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[03:45-04:00[,0.21925,0.15500,0.01500,0.18927
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[04:00-04:15[,0.22290,0.15822,0.01500,0.19284
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[04:15-04:30[,0.22185,0.15733,0.01500,0.19181
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[04:30-04:45[,0.22483,0.15995,0.01500,0.19473
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[04:45-05:00[,0.22650,0.16144,0.01500,0.19637
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[05:00-05:15[,0.23214,0.16637,0.01500,0.20190
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[05:15-05:30[,0.23529,0.16912,0.01500,0.20499
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[05:30-05:45[,0.23532,0.16912,0.01500,0.20502
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[05:45-06:00[,0.23636,0.17000,0.01500,0.20604
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[06:00-06:15[,0.23786,0.17100,0.01500,0.20751
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[06:15-06:30[,0.23850,0.17144,0.01500,0.20814
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[06:30-06:45[,0.23622,0.16922,0.01500,0.20590
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[06:45-07:00[,0.23634,0.16900,0.01500,0.20602
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[07:00-07:15[,0.22085,0.15539,0.01500,0.19084
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[07:15-07:30[,0.20601,0.14240,0.01500,0.17629
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[07:30-07:45[,0.18551,0.12451,0.01500,0.15619
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[07:45-08:00[,0.16042,0.10269,0.01500,0.13158
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[08:00-08:15[,0.15975,0.10196,0.01500,0.13093
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[08:15-08:30[,0.14070,0.08540,0.01500,0.11225
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[08:30-08:45[,0.11043,0.05925,0.01500,0.08258
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[08:45-09:00[,0.05408,0.01080,0.01500,0.02734
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[09:00-09:15[,0.08575,0.00588,0.05240,0.05912
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[09:15-09:30[,0.08101,0.00181,0.05240,0.05447
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[09:30-09:45[,0.08008,0.00101,0.05240,0.05356
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[09:45-10:00[,0.07940,0.00043,0.05240,0.05289
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[10:00-10:15[,0.07890,0.00000,0.05240,0.05240
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[10:15-10:30[,0.07890,0.00000,0.05240,0.05240
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[10:30-10:45[,0.07890,0.00000,0.05240,0.05240
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[10:45-11:00[,0.07890,-0.00001,0.05240,0.05239
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[11:00-11:15[,0.07890,0.00000,0.05240,0.05240
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[11:15-11:30[,0.07890,-0.00001,0.05240,0.05239
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[11:30-11:45[,0.07890,-0.00001,0.05240,0.05239
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[11:45-12:00[,0.07890,-0.00001,0.05240,0.05239
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[12:00-12:15[,0.07890,0.00000,0.05240,0.05240
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[12:15-12:30[,0.07890,0.00000,0.05240,0.05240
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[12:30-12:45[,0.07890,0.00000,0.05240,0.05240
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[12:45-13:00[,0.07890,-0.00001,0.05240,0.05239
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[13:00-13:15[,0.07890,-0.00001,0.05240,0.05239
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[13:15-13:30[,0.07890,-0.00001,0.05240,0.05239
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[13:30-13:45[,0.07890,-0.00001,0.05240,0.05239
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[13:45-14:00[,0.07890,-0.00001,0.05240,0.05239
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[14:00-14:15[,0.04150,-0.00001,0.01500,0.01499
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[14:15-14:30[,0.04150,-0.00001,0.01500,0.01499
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[14:30-14:45[,0.04150,-0.00001,0.01500,0.01499
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[14:45-15:00[,0.04150,-0.00001,0.01500,0.01499
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[15:00-15:15[,0.04150,-0.00001,0.01500,0.01499
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[15:15-15:30[,0.04150,-0.00001,0.01500,0.01499
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[15:30-15:45[,0.04150,-0.00001,0.01500,0.01499
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[15:45-16:00[,0.04150,0.00000,0.01500,0.01500
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[16:00-16:15[,0.04150,0.00000,0.01500,0.01500
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[16:15-16:30[,0.04150,0.00000,0.01500,0.01500
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[16:30-16:45[,0.04209,0.00051,0.01500,0.01558
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[16:45-17:00[,0.04276,0.00108,0.01500,0.01623
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[17:00-17:15[,0.04276,0.00108,0.01500,0.01623
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[17:15-17:30[,0.04550,0.00343,0.01500,0.01892
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[17:30-17:45[,0.05317,0.01000,0.01500,0.02644
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[17:45-18:00[,0.08285,0.03538,0.01500,0.05554
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[18:00-18:15[,0.08714,0.03899,0.01500,0.05974
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[18:15-18:30[,0.14140,0.08519,0.01500,0.11294
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[18:30-18:45[,0.17076,0.11000,0.01500,0.14173
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[18:45-19:00[,0.21228,0.14500,0.01500,0.18243
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[19:00-19:15[,0.21964,0.15086,0.01500,0.18965
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[19:15-19:30[,0.23331,0.16201,0.01500,0.20305
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[19:30-19:45[,0.24922,0.17500,0.01500,0.21865
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[19:45-20:00[,0.26517,0.18800,0.01500,0.23429
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[20:00-20:15[,0.28964,0.17699,0.05240,0.25901
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[20:15-20:30[,0.28790,0.17536,0.05240,0.25731
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[20:30-20:45[,0.28142,0.17000,0.05240,0.25095
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[20:45-21:00[,0.27891,0.16800,0.05240,0.24849
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[21:00-21:15[,0.28353,0.17200,0.05240,0.25302
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[21:15-21:30[,0.27638,0.16616,0.05240,0.24601
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[21:30-21:45[,0.27590,0.16595,0.05240,0.24554
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[21:45-22:00[,0.26856,0.16000,0.05240,0.23834
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[22:00-22:15[,0.23107,0.16000,0.01500,0.20085
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[22:15-22:30[,0.22845,0.15809,0.01500,0.19829
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[22:30-22:45[,0.22361,0.15429,0.01500,0.19354
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[22:45-23:00[,0.21823,0.15000,0.01500,0.18827
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[23:00-23:15[,0.23082,0.16100,0.01500,0.20061
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[23:15-23:30[,0.22983,0.16052,0.01500,0.19964
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[23:30-23:45[,0.22718,0.15864,0.01500,0.19704
22/08/2026,G9 Smart Dynamic SPOT 8!,Tri-horário > 20.7 kVA - Ciclo Semanal,[23:45-00:00[,0.22652,0.15846,0.01500,0.19639
23/08/2026,Galp Plano Dinâmico,Simples,[00:00-00:15[,0.26172,0.15690,0.06070,0.23991
23/08/2026,Galp Plano Dinâmico,Simples,[00:15-00:30[,0.26327,0.15864,0.06070,0.24151
23/08/2026,Galp Plano Dinâmico,Simples,[00:30-00:45[,0.26266,0.15846,0.06070,0.24093
23/08/2026,Galp Plano Dinâmico,Simples,[00:45-01:00[,0.26407,0.16004,0.06070,0.24239
23/08/2026,Galp Plano Dinâmico,Simples,[01:00-01:15[,0.26936,0.16500,0.06070,0.24771
23/08/2026,Galp Plano Dinâmico,Simples,[01:15-01:30[,0.26540,0.16177,0.06070,0.24379
23/08/2026,Galp Plano Dinâmico,Simples,[01:30-01:45[,0.26346,0.16029,0.06070,0.24187
23/08/2026,Galp Plano Dinâmico,Simples,[01:45-02:00[,0.26294,0.16004,0.06070,0.24138
23/08/2026,Galp Plano Dinâmico,Simples,[02:00-02:15[,0.26186,0.15950,0.06070,0.24034
23/08/2026,Galp Plano Dinâmico,Simples,[02:15-02:30[,0.26074,0.15864,0.06070,0.23924
23/08/2026,Galp Plano Dinâmico,Simples,[02:30-02:45[,0.26060,0.15864,0.06070,0.23911
23/08/2026,Galp Plano Dinâmico,Simples,[02:45-03:00[,0.26025,0.15846,0.06070,0.23879
23/08/2026,Galp Plano Dinâmico,Simples,[03:00-03:15[,0.26015,0.15846,0.06070,0.23869
23/08/2026,Galp Plano Dinâmico,Simples,[03:15-03:30[,0.26006,0.15846,0.06070,0.23862
23/08/2026,Galp Plano Dinâmico,Simples,[03:30-03:45[,0.25999,0.15846,0.06070,0.23855
23/08/2026,Galp Plano Dinâmico,Simples,[03:45-04:00[,0.25940,0.15800,0.06070,0.23797
23/08/2026,Galp Plano Dinâmico,Simples,[04:00-04:15[,0.25811,0.15690,0.06070,0.23669
23/08/2026,Galp Plano Dinâmico,Simples,[04:15-04:30[,0.25981,0.15846,0.06070,0.23840
23/08/2026,Galp Plano Dinâmico,Simples,[04:30-04:45[,0.25978,0.15846,0.06070,0.23836
23/08/2026,Galp Plano Dinâmico,Simples,[04:45-05:00[,0.25993,0.15864,0.06070,0.23852
23/08/2026,Galp Plano Dinâmico,Simples,[05:00-05:15[,0.25991,0.15864,0.06070,0.23850
23/08/2026,Galp Plano Dinâmico,Simples,[05:15-05:30[,0.25992,0.15864,0.06070,0.23851
23/08/2026,Galp Plano Dinâmico,Simples,[05:30-05:45[,0.26150,0.16004,0.06070,0.24009
23/08/2026,Galp Plano Dinâmico,Simples,[05:45-06:00[,0.26151,0.16004,0.06070,0.24010
23/08/2026,Galp Plano Dinâmico,Simples,[06:00-06:15[,0.26026,0.15864,0.06070,0.23882
23/08/2026,Galp Plano Dinâmico,Simples,[06:15-06:30[,0.26034,0.15864,0.06070,0.23889
23/08/2026,Galp Plano Dinâmico,Simples,[06:30-06:45[,0.26036,0.15846,0.06070,0.23888
23/08/2026,Galp Plano Dinâmico,Simples,[06:45-07:00[,0.25716,0.15530,0.06070,0.23565
23/08/2026,Galp Plano Dinâmico,Simples,[07:00-07:15[,0.24053,0.14040,0.06070,0.21900
23/08/2026,Galp Plano Dinâmico,Simples,[07:15-07:30[,0.19775,0.10239,0.06070,0.17620
23/08/2026,Galp Plano Dinâmico,Simples,[07:30-07:45[,0.17790,0.08473,0.06070,0.15634
23/08/2026,Galp Plano Dinâmico,Simples,[07:45-08:00[,0.12619,0.03888,0.06070,0.10462
23/08/2026,Galp Plano Dinâmico,Simples,[08:00-08:15[,0.09220,0.00876,0.06070,0.07060
23/08/2026,Galp Plano Dinâmico,Simples,[08:15-08:30[,0.08312,0.00071,0.06070,0.06150
23/08/2026,Galp Plano Dinâmico,Simples,[08:30-08:45[,0.08235,0.00001,0.06070,0.06071
23/08/2026,Galp Plano Dinâmico,Simples,[08:45-09:00[,0.08236,0.00000,0.06070,0.06070
23/08/2026,Galp Plano Dinâmico,Simples,[09:00-09:15[,0.08237,-0.00001,0.06070,0.06069
23/08/2026,Galp Plano Dinâmico,Simples,[09:15-09:30[,0.08230,-0.00009,0.06070,0.06060
23/08/2026,Galp Plano Dinâmico,Simples,[09:30-09:45[,0.08186,-0.00050,0.06070,0.06013
23/08/2026,Galp Plano Dinâmico,Simples,[09:45-10:00[,0.08156,-0.00078,0.06070,0.05981
23/08/2026,Galp Plano Dinâmico,Simples,[10:00-10:15[,0.08132,-0.00100,0.06070,0.05956
23/08/2026,Galp Plano Dinâmico,Simples,[10:15-10:30[,0.08132,-0.00102,0.06070,0.05954
23/08/2026,Galp Plano Dinâmico,Simples,[10:30-10:45[,0.08117,-0.00116,0.06070,0.05938
23/08/2026,Galp Plano Dinâmico,Simples,[10:45-11:00[,0.08047,-0.00178,0.06070,0.05867
